,Customer ID,Company,Frequency
13519,4000.0,Pink Cab,4
13520,4000.0,Yellow Cab,17
13521,5832.0,Pink Cab,4
13522,5832.0,Yellow Cab,15
13523,5056.0,Pink Cab,4
13524,5056.0,Yellow Cab,14
13525,4868.0,Pink Cab,4
13526,4868.0,Yellow Cab,24
13527,4916.0,Pink Cab,6
13528,4916.0,Yellow Cab,15
13529,5129.0,Pink Cab,3
13530,5129.0,Yellow Cab,21
13531,3827.0,Pink Cab,5
13532,3827.0,Yellow Cab,16
13533,5880.0,Pink Cab,1
13534,5880.0,Yellow Cab,17
13535,5818.0,Pink Cab,2
13536,5818.0,Yellow Cab,16
13537,3558.0,Pink Cab,5
13538,3558.0,Yellow Cab,23
13539,3172.0,Pink Cab,3
13540,3172.0,Yellow Cab,7
13541,3005.0,Pink Cab,1
13542,3005.0,Yellow Cab,14
13543,4935.0,Pink Cab,1
13544,4935.0,Yellow Cab,21
13545,4034.0,Pink Cab,1
13546,4034.0,Yellow Cab,19
13547,4236.0,Pink Cab,3
13548,4236.0,Yellow Cab,9
13549,5115.0,Pink Cab,4
13550,5115.0,Yellow Cab,12
13551,5817.0,Pink Cab,3
13552,5817.0,Yellow Cab,17
13553,4163.0,Pink Cab,2
13554,4163.0,Yellow Cab,20
13555,4116.0,Pink Cab,8
13556,4116.0,Yellow Cab,10
13557,3898.0,Pink Cab,2
13558,3898.0,Yellow Cab,16
13559,4584.0,Pink Cab,5
13560,4584.0,Yellow Cab,16
13561,3304.0,Pink Cab,1
13562,3304.0,Yellow Cab,19
13563,3132.0,Pink Cab,6
13564,3132.0,Yellow Cab,12
13565,4995.0,Pink Cab,1
13566,4995.0,Yellow Cab,17
13567,4083.0,Pink Cab,4
13568,4083.0,Yellow Cab,13
13569,4170.0,Pink Cab,3
13570,4170.0,Yellow Cab,10
13571,3098.0,Pink Cab,7
13572,3098.0,Yellow Cab,17
13573,3670.0,Pink Cab,2
13574,3670.0,Yellow Cab,13
13575,3707.0,Pink Cab,3
13576,3707.0,Yellow Cab,10
13577,3762.0,Pink Cab,4
13578,3762.0,Yellow Cab,13
13579,5308.0,Pink Cab,4
13580,5308.0,Yellow Cab,12
13581,5351.0,Pink Cab,2
13582,5351.0,Yellow Cab,22
13583,3900.0,Pink Cab,3
13584,3900.0,Yellow Cab,14
13585,4695.0,Pink Cab,3
13586,4695.0,Yellow Cab,14
13587,4167.0,Pink Cab,4
13588,4167.0,Yellow Cab,13
13589,5039.0,Pink Cab,3
13590,5039.0,Yellow Cab,16
13591,5799.0,Pink Cab,2
13592,5799.0,Yellow Cab,15
13593,4196.0,Pink Cab,2
13594,4196.0,Yellow Cab,16
13595,3213.0,Pink Cab,2
13596,3213.0,Yellow Cab,18
13597,3589.0,Pink Cab,3
13598,3589.0,Yellow Cab,25
13599,3069.0,Pink Cab,6
13600,3069.0,Yellow Cab,14
13601,3958.0,Pink Cab,3
13602,3958.0,Yellow Cab,14
13603,5858.0,Pink Cab,5
13604,5858.0,Yellow Cab,13
13605,3897.0,Pink Cab,5
13606,3897.0,Yellow Cab,14
13607,4912.0,Pink Cab,4
13608,4912.0,Yellow Cab,24
13609,4653.0,Pink Cab,2
13610,4653.0,Yellow Cab,18
13611,3908.0,Pink Cab,1
13612,3908.0,Yellow Cab,16
13613,5881.0,Pink Cab,1
13614,5881.0,Yellow Cab,19
13615,5086.0,Yellow Cab,17
13616,3090.0,Pink Cab,3
13617,3090.0,Yellow Cab,19
13618,3293.0,Pink Cab,2
13619,3293.0,Yellow Cab,14
13620,5319.0,Pink Cab,1
13621,5319.0,Yellow Cab,20
13622,3101.0,Pink Cab,2
13623,3101.0,Yellow Cab,16
13624,5615.0,Pink Cab,1
13625,5615.0,Yellow Cab,22
13626,4158.0,Pink Cab,1
13627,4158.0,Yellow Cab,22
13628,5697.0,Pink Cab,5
13629,5697.0,Yellow Cab,16
13630,5382.0,Pink Cab,6
13631,5382.0,Yellow Cab,14
13632,5344.0,Pink Cab,4
13633,5344.0,Yellow Cab,12
13634,4937.0,Pink Cab,4
13635,4937.0,Yellow Cab,12
13636,5133.0,Pink Cab,6
13637,5133.0,Yellow Cab,14
13638,5844.0,Pink Cab,6
13639,5844.0,Yellow Cab,17
13640,4748.0,Yellow Cab,17
13641,5412.0,Pink Cab,4
13642,5412.0,Yellow Cab,17
13643,3518.0,Pink Cab,3
13644,3518.0,Yellow Cab,7
13645,3348.0,Pink Cab,4
13646,3348.0,Yellow Cab,17
13647,5710.0,Pink Cab,2
13648,5710.0,Yellow Cab,10
13649,5550.0,Pink Cab,3
13650,5550.0,Yellow Cab,18
13651,4829.0,Pink Cab,4
13652,4829.0,Yellow Cab,19
13653,4117.0,Pink Cab,2
13654,4117.0,Yellow Cab,23
13655,4598.0,Pink Cab,2
13656,4598.0,Yellow Cab,11
13657,4017.0,Pink Cab,2
13658,4017.0,Yellow Cab,18
13659,3050.0,Pink Cab,4
13660,3050.0,Yellow Cab,16
13661,3529.0,Pink Cab,5
13662,3529.0,Yellow Cab,13
13663,3037.0,Pink Cab,4
13664,3037.0,Yellow Cab,19
13665,3742.0,Pink Cab,5
13666,3742.0,Yellow Cab,22
13667,4608.0,Pink Cab,2
13668,4608.0,Yellow Cab,16
13669,5606.0,Pink Cab,5
13670,5606.0,Yellow Cab,17
13671,4250.0,Pink Cab,4
13672,4250.0,Yellow Cab,23
13673,4280.0,Pink Cab,5
13674,4280.0,Yellow Cab,16
13675,4104.0,Pink Cab,8
13676,4104.0,Yellow Cab,17
13677,3631.0,Pink Cab,5
13678,3631.0,Yellow Cab,20
13679,5638.0,Pink Cab,2
13680,5638.0,Yellow Cab,22
13681,4689.0,Pink Cab,4
13682,4689.0,Yellow Cab,8
13683,5908.0,Pink Cab,4
13684,5908.0,Yellow Cab,12
13685,4852.0,Pink Cab,3
13686,4852.0,Yellow Cab,11
13687,4285.0,Pink Cab,3
13688,4285.0,Yellow Cab,21
13689,3848.0,Pink Cab,4
13690,3848.0,Yellow Cab,18
13691,4396.0,Pink Cab,2
13692,4396.0,Yellow Cab,16
13693,4349.0,Pink Cab,2
13694,4349.0,Yellow Cab,9
13695,5802.0,Pink Cab,3
13696,5802.0,Yellow Cab,14
13697,4027.0,Pink Cab,1
13698,4027.0,Yellow Cab,22
13699,3185.0,Pink Cab,4
13700,3185.0,Yellow Cab,18
13701,4090.0,Pink Cab,1
13702,4090.0,Yellow Cab,11
13703,4986.0,Pink Cab,4
13704,4986.0,Yellow Cab,11
13705,5721.0,Pink Cab,2
13706,5721.0,Yellow Cab,15
13707,3520.0,Pink Cab,1
13708,3520.0,Yellow Cab,13
13709,4124.0,Pink Cab,5
13710,4124.0,Yellow Cab,15
13711,5902.0,Pink Cab,3
13712,5902.0,Yellow Cab,15
13713,3004.0,Pink Cab,4
13714,3004.0,Yellow Cab,21
13715,4759.0,Pink Cab,3
13716,4759.0,Yellow Cab,13
13717,3704.0,Pink Cab,6
13718,3704.0,Yellow Cab,11
13719,4948.0,Pink Cab,2
13720,4948.0,Yellow Cab,12
13721,5275.0,Pink Cab,3
13722,5275.0,Yellow Cab,15
13723,3975.0,Pink Cab,4
13724,3975.0,Yellow Cab,22
13725,4514.0,Pink Cab,2
13726,4514.0,Yellow Cab,16
13727,4452.0,Pink Cab,5
13728,4452.0,Yellow Cab,13
13729,3759.0,Pink Cab,2
13730,3759.0,Yellow Cab,16
13731,5764.0,Pink Cab,3
13732,5764.0,Yellow Cab,18
13733,4355.0,Pink Cab,4
13734,4355.0,Yellow Cab,19
13735,4383.0,Pink Cab,5
13736,4383.0,Yellow Cab,20
13737,5558.0,Pink Cab,5
13738,5558.0,Yellow Cab,15
13739,3860.0,Pink Cab,3
13740,3860.0,Yellow Cab,13
13741,4724.0,Pink Cab,2
13742,4724.0,Yellow Cab,17
13743,4926.0,Pink Cab,5
13744,4926.0,Yellow Cab,11
13745,3075.0,Pink Cab,7
13746,3075.0,Yellow Cab,14
13747,4957.0,Pink Cab,2
13748,4957.0,Yellow Cab,13
13749,4991.0,Pink Cab,3
13750,4991.0,Yellow Cab,13
13751,5335.0,Pink Cab,5
13752,5335.0,Yellow Cab,16
13753,4760.0,Pink Cab,5
13754,4760.0,Yellow Cab,14
13755,4632.0,Pink Cab,4
13756,4632.0,Yellow Cab,15
13757,3256.0,Pink Cab,5
13758,3256.0,Yellow Cab,14
13759,3283.0,Pink Cab,6
13760,3283.0,Yellow Cab,19
13761,3652.0,Pink Cab,5
13762,3652.0,Yellow Cab,18
13763,3276.0,Pink Cab,1
13764,3276.0,Yellow Cab,12
13765,4947.0,Yellow Cab,16
13766,4234.0,Pink Cab,3
13767,4234.0,Yellow Cab,17
13768,3223.0,Pink Cab,5
13769,3223.0,Yellow Cab,14
13770,5750.0,Pink Cab,3
13771,5750.0,Yellow Cab,9
13772,4202.0,Pink Cab,5
13773,4202.0,Yellow Cab,14
13774,5532.0,Pink Cab,3
13775,5532.0,Yellow Cab,21
13776,4182.0,Pink Cab,1
13777,4182.0,Yellow Cab,14
13778,4683.0,Pink Cab,4
13779,4683.0,Yellow Cab,18
13780,4570.0,Pink Cab,2
13781,4570.0,Yellow Cab,12
13782,3505.0,Pink Cab,2
13783,3505.0,Yellow Cab,16
13784,4143.0,Pink Cab,5
13785,4143.0,Yellow Cab,25
13786,5373.0,Pink Cab,6
13787,5373.0,Yellow Cab,16
13788,5593.0,Pink Cab,4
13789,5593.0,Yellow Cab,15
13790,5245.0,Pink Cab,3
13791,5245.0,Yellow Cab,17
13792,5712.0,Pink Cab,2
13793,5712.0,Yellow Cab,22
13794,3301.0,Pink Cab,2
13795,3301.0,Yellow Cab,18
13796,3527.0,Pink Cab,5
13797,3527.0,Yellow Cab,10
13798,5783.0,Pink Cab,4
13799,5783.0,Yellow Cab,13
13800,3088.0,Pink Cab,1
13801,3088.0,Yellow Cab,13
13802,3830.0,Pink Cab,3
13803,3830.0,Yellow Cab,15
13804,5648.0,Pink Cab,6
13805,5648.0,Yellow Cab,15
13806,5338.0,Pink Cab,1
13807,5338.0,Yellow Cab,11
13808,3106.0,Pink Cab,1
13809,3106.0,Yellow Cab,12
13810,5941.0,Pink Cab,3
13811,5941.0,Yellow Cab,16
13812,4619.0,Pink Cab,4
13813,4619.0,Yellow Cab,16
13814,3364.0,Pink Cab,3
13815,3364.0,Yellow Cab,11
13816,5036.0,Pink Cab,3
13817,5036.0,Yellow Cab,12
13818,3019.0,Pink Cab,4
13819,3019.0,Yellow Cab,6
13820,5050.0,Pink Cab,6
13821,5050.0,Yellow Cab,11
13822,4976.0,Pink Cab,5
13823,4976.0,Yellow Cab,8
13824,4688.0,Pink Cab,2
13825,4688.0,Yellow Cab,19
13826,4093.0,Pink Cab,3
13827,4093.0,Yellow Cab,18
13828,5748.0,Pink Cab,4
13829,5748.0,Yellow Cab,18
13830,5726.0,Pink Cab,6
13831,5726.0,Yellow Cab,17
13832,3620.0,Pink Cab,4
13833,3620.0,Yellow Cab,14
13834,5835.0,Pink Cab,1
13835,5835.0,Yellow Cab,15
13836,4087.0,Pink Cab,3
13837,4087.0,Yellow Cab,23
13838,5061.0,Pink Cab,4
13839,5061.0,Yellow Cab,13
13840,5872.0,Pink Cab,6
13841,5872.0,Yellow Cab,19
13842,4003.0,Pink Cab,7
13843,4003.0,Yellow Cab,20
13844,5424.0,Pink Cab,5
13845,5424.0,Yellow Cab,20
13846,5753.0,Pink Cab,4
13847,5753.0,Yellow Cab,12
13848,5905.0,Pink Cab,3
13849,5905.0,Yellow Cab,18
13850,5542.0,Pink Cab,3
13851,5542.0,Yellow Cab,18
13852,3921.0,Pink Cab,2
13853,3921.0,Yellow Cab,13
13854,4370.0,Pink Cab,2
13855,4370.0,Yellow Cab,18
13856,3785.0,Yellow Cab,14
13857,3749.0,Pink Cab,2
13858,3749.0,Yellow Cab,9
13859,3912.0,Pink Cab,2
13860,3912.0,Yellow Cab,12
13861,4326.0,Pink Cab,1
13862,4326.0,Yellow Cab,18
13863,5282.0,Pink Cab,6
13864,5282.0,Yellow Cab,17
13865,3864.0,Pink Cab,5
13866,3864.0,Yellow Cab,22
13867,3601.0,Pink Cab,3
13868,3601.0,Yellow Cab,23
13869,3576.0,Pink Cab,6
13870,3576.0,Yellow Cab,14
13871,3489.0,Pink Cab,3
13872,3489.0,Yellow Cab,13
13873,4092.0,Pink Cab,3
13874,4092.0,Yellow Cab,20
13875,5173.0,Pink Cab,6
13876,5173.0,Yellow Cab,14
13877,3227.0,Pink Cab,5
13878,3227.0,Yellow Cab,17
13879,3018.0,Pink Cab,7
13880,3018.0,Yellow Cab,16
13881,3726.0,Pink Cab,4
13882,3726.0,Yellow Cab,10
13883,3699.0,Pink Cab,1
13884,3699.0,Yellow Cab,15
13885,4023.0,Pink Cab,4
13886,4023.0,Yellow Cab,19
13887,5122.0,Pink Cab,7
13888,5122.0,Yellow Cab,12
13889,4371.0,Pink Cab,1
13890,4371.0,Yellow Cab,20
13891,4955.0,Pink Cab,1
13892,4955.0,Yellow Cab,15
13893,4764.0,Pink Cab,3
13894,4764.0,Yellow Cab,16
13895,4238.0,Pink Cab,2
13896,4238.0,Yellow Cab,20
13897,3026.0,Yellow Cab,20
13898,4696.0,Pink Cab,3
13899,4696.0,Yellow Cab,20
13900,5684.0,Pink Cab,4
13901,5684.0,Yellow Cab,14
13902,5514.0,Pink Cab,5
13903,5514.0,Yellow Cab,23
13904,4129.0,Pink Cab,5
13905,4129.0,Yellow Cab,17
13906,5380.0,Pink Cab,3
13907,5380.0,Yellow Cab,18
13908,3804.0,Pink Cab,3
13909,3804.0,Yellow Cab,14
13910,4558.0,Pink Cab,3
13911,4558.0,Yellow Cab,19
13912,3857.0,Pink Cab,5
13913,3857.0,Yellow Cab,16
13914,4790.0,Pink Cab,2
13915,4790.0,Yellow Cab,20
13916,5103.0,Pink Cab,3
13917,5103.0,Yellow Cab,15
13918,3429.0,Pink Cab,2
13919,3429.0,Yellow Cab,14
13920,5100.0,Pink Cab,3
13921,5100.0,Yellow Cab,21
13922,4186.0,Pink Cab,3
13923,4186.0,Yellow Cab,16
13924,3426.0,Pink Cab,2
13925,3426.0,Yellow Cab,16
13926,5220.0,Pink Cab,3
13927,5220.0,Yellow Cab,15
13928,3776.0,Pink Cab,2
13929,3776.0,Yellow Cab,17
13930,3693.0,Pink Cab,3
13931,3693.0,Yellow Cab,19
13932,4777.0,Pink Cab,5
13933,4777.0,Yellow Cab,16
13934,3722.0,Yellow Cab,21
13935,5877.0,Pink Cab,4
13936,5877.0,Yellow Cab,21
13937,4471.0,Pink Cab,3
13938,4471.0,Yellow Cab,26
13939,4881.0,Pink Cab,4
13940,4881.0,Yellow Cab,14
13941,5888.0,Pink Cab,7
13942,5888.0,Yellow Cab,23
13943,3605.0,Pink Cab,2
13944,3605.0,Yellow Cab,21
13945,4745.0,Pink Cab,3
13946,4745.0,Yellow Cab,18
13947,5089.0,Pink Cab,1
13948,5089.0,Yellow Cab,17
13949,4552.0,Pink Cab,2
13950,4552.0,Yellow Cab,13
13951,3142.0,Pink Cab,2
13952,3142.0,Yellow Cab,17
13953,3495.0,Yellow Cab,16
13954,5887.0,Pink Cab,3
13955,5887.0,Yellow Cab,24
13956,4816.0,Pink Cab,6
13957,4816.0,Yellow Cab,15
13958,5479.0,Pink Cab,2
13959,5479.0,Yellow Cab,22
13960,4783.0,Pink Cab,7
13961,4783.0,Yellow Cab,19
13962,4737.0,Pink Cab,6
13963,4737.0,Yellow Cab,21
13964,4056.0,Pink Cab,3
13965,4056.0,Yellow Cab,14
13966,4736.0,Yellow Cab,15
13967,5363.0,Pink Cab,1
13968,5363.0,Yellow Cab,13
13969,5612.0,Pink Cab,2
13970,5612.0,Yellow Cab,15
13971,4254.0,Pink Cab,3
13972,4254.0,Yellow Cab,21
13973,5730.0,Pink Cab,4
13974,5730.0,Yellow Cab,15
13975,4685.0,Pink Cab,5
13976,4685.0,Yellow Cab,17
13977,5953.0,Pink Cab,2
13978,5953.0,Yellow Cab,13
13979,4372.0,Pink Cab,4
13980,4372.0,Yellow Cab,15
13981,5810.0,Pink Cab,1
13982,5810.0,Yellow Cab,15
13983,3358.0,Yellow Cab,14
13984,3219.0,Pink Cab,2
13985,3219.0,Yellow Cab,16
13986,5812.0,Pink Cab,5
13987,5812.0,Yellow Cab,22
13988,4650.0,Pink Cab,7
13989,4650.0,Yellow Cab,14
13990,3182.0,Pink Cab,6
13991,3182.0,Yellow Cab,20
13992,5575.0,Pink Cab,2
13993,5575.0,Yellow Cab,17
13994,4271.0,Pink Cab,3
13995,4271.0,Yellow Cab,19
13996,3859.0,Pink Cab,3
13997,3859.0,Yellow Cab,14
13998,5400.0,Pink Cab,2
13999,5400.0,Yellow Cab,19
14000,5019.0,Pink Cab,5
14001,5019.0,Yellow Cab,24
14002,3249.0,Pink Cab,2
14003,3249.0,Yellow Cab,15
14004,5035.0,Pink Cab,3
14005,5035.0,Yellow Cab,12
14006,5287.0,Pink Cab,2
14007,5287.0,Yellow Cab,15
14008,5725.0,Pink Cab,5
14009,5725.0,Yellow Cab,22
14010,4101.0,Pink Cab,2
14011,4101.0,Yellow Cab,19
14012,5134.0,Pink Cab,2
14013,5134.0,Yellow Cab,10
14014,5228.0,Pink Cab,4
14015,5228.0,Yellow Cab,13
14016,3728.0,Pink Cab,5
14017,3728.0,Yellow Cab,20
14018,5433.0,Pink Cab,3
14019,5433.0,Yellow Cab,18
14020,5239.0,Pink Cab,3
14021,5239.0,Yellow Cab,16
14022,4473.0,Pink Cab,3
14023,4473.0,Yellow Cab,20
14024,3386.0,Pink Cab,6
14025,3386.0,Yellow Cab,19
14026,5020.0,Pink Cab,5
14027,5020.0,Yellow Cab,14
14028,3846.0,Pink Cab,3
14029,3846.0,Yellow Cab,13
14030,3950.0,Pink Cab,3
14031,3950.0,Yellow Cab,17
14032,5398.0,Pink Cab,4
14033,5398.0,Yellow Cab,25
14034,3553.0,Pink Cab,1
14035,3553.0,Yellow Cab,14
14036,4851.0,Pink Cab,2
14037,4851.0,Yellow Cab,17
14038,4339.0,Pink Cab,2
14039,4339.0,Yellow Cab,15
14040,4750.0,Pink Cab,3
14041,4750.0,Yellow Cab,21
14042,3539.0,Pink Cab,3
14043,3539.0,Yellow Cab,12
14044,4450.0,Pink Cab,1
14045,4450.0,Yellow Cab,21
14046,4102.0,Pink Cab,2
14047,4102.0,Yellow Cab,13
14048,3748.0,Pink Cab,3
14049,3748.0,Yellow Cab,11
14050,5174.0,Yellow Cab,10
14051,5023.0,Pink Cab,2
14052,5023.0,Yellow Cab,16
14053,5006.0,Pink Cab,4
14054,5006.0,Yellow Cab,15
14055,4178.0,Pink Cab,2
14056,4178.0,Yellow Cab,17
14057,4701.0,Pink Cab,3
14058,4701.0,Yellow Cab,22
14059,5917.0,Pink Cab,1
14060,5917.0,Yellow Cab,19
14061,3375.0,Pink Cab,3
14062,3375.0,Yellow Cab,12
14063,4197.0,Pink Cab,6
14064,4197.0,Yellow Cab,17
14065,4954.0,Pink Cab,2
14066,4954.0,Yellow Cab,12
14067,4677.0,Pink Cab,5
14068,4677.0,Yellow Cab,27
14069,3434.0,Pink Cab,2
14070,3434.0,Yellow Cab,26
14071,4648.0,Pink Cab,3
14072,4648.0,Yellow Cab,16
14073,4438.0,Pink Cab,3
14074,4438.0,Yellow Cab,20
14075,3492.0,Pink Cab,3
14076,3492.0,Yellow Cab,16
14077,4774.0,Pink Cab,2
14078,4774.0,Yellow Cab,15
14079,3959.0,Pink Cab,6
14080,3959.0,Yellow Cab,16
14081,5283.0,Pink Cab,4
14082,5283.0,Yellow Cab,14
14083,4316.0,Pink Cab,2
14084,4316.0,Yellow Cab,20
14085,3396.0,Pink Cab,2
14086,3396.0,Yellow Cab,15
14087,5599.0,Pink Cab,3
14088,5599.0,Yellow Cab,16
14089,5934.0,Pink Cab,5
14090,5934.0,Yellow Cab,22
14091,3511.0,Pink Cab,3
14092,3511.0,Yellow Cab,18
14093,3421.0,Pink Cab,3
14094,3421.0,Yellow Cab,17
14095,3328.0,Pink Cab,4
14096,3328.0,Yellow Cab,24
14097,4867.0,Pink Cab,1
14098,4867.0,Yellow Cab,21
14099,3671.0,Pink Cab,5
14100,3671.0,Yellow Cab,16
14101,3896.0,Pink Cab,3
14102,3896.0,Yellow Cab,16
14103,4569.0,Pink Cab,1
14104,4569.0,Yellow Cab,16
14105,3431.0,Pink Cab,5
14106,3431.0,Yellow Cab,24
14107,4537.0,Pink Cab,2
14108,4537.0,Yellow Cab,19
14109,3094.0,Pink Cab,4
14110,3094.0,Yellow Cab,18
14111,4259.0,Pink Cab,2
14112,4259.0,Yellow Cab,19
14113,3567.0,Pink Cab,7
14114,3567.0,Yellow Cab,14
14115,4776.0,Pink Cab,1
14116,4776.0,Yellow Cab,17
14117,4391.0,Pink Cab,4
14118,4391.0,Yellow Cab,13
14119,5903.0,Pink Cab,4
14120,5903.0,Yellow Cab,21
14121,3627.0,Pink Cab,1
14122,3627.0,Yellow Cab,20
14123,4659.0,Pink Cab,1
14124,4659.0,Yellow Cab,15
14125,5495.0,Pink Cab,2
14126,5495.0,Yellow Cab,19
14127,4399.0,Pink Cab,2
14128,4399.0,Yellow Cab,20
14129,5059.0,Pink Cab,4
14130,5059.0,Yellow Cab,18
14131,4366.0,Pink Cab,3
14132,4366.0,Yellow Cab,18
14133,5295.0,Pink Cab,4
14134,5295.0,Yellow Cab,18
14135,5603.0,Pink Cab,3
14136,5603.0,Yellow Cab,22
14137,4486.0,Pink Cab,3
14138,4486.0,Yellow Cab,14
14139,5547.0,Pink Cab,3
14140,5547.0,Yellow Cab,17
14141,3435.0,Pink Cab,4
14142,3435.0,Yellow Cab,19
14143,4940.0,Pink Cab,3
14144,4940.0,Yellow Cab,12
14145,3351.0,Pink Cab,2
14146,3351.0,Yellow Cab,16
14147,3409.0,Pink Cab,4
14148,3409.0,Yellow Cab,20
14149,3623.0,Yellow Cab,20
14150,3163.0,Pink Cab,3
14151,3163.0,Yellow Cab,22
14152,5733.0,Pink Cab,1
14153,5733.0,Yellow Cab,24
14154,5336.0,Pink Cab,4
14155,5336.0,Yellow Cab,14
14156,4063.0,Pink Cab,4
14157,4063.0,Yellow Cab,20
14158,5554.0,Pink Cab,7
14159,5554.0,Yellow Cab,20
14160,5621.0,Pink Cab,10
14161,5621.0,Yellow Cab,21
14162,3837.0,Pink Cab,2
14163,3837.0,Yellow Cab,16
14164,5417.0,Pink Cab,6
14165,5417.0,Yellow Cab,16
14166,5045.0,Pink Cab,2
14167,5045.0,Yellow Cab,16
14168,5250.0,Pink Cab,4
14169,5250.0,Yellow Cab,15
14170,3039.0,Yellow Cab,19
14171,3644.0,Pink Cab,4
14172,3644.0,Yellow Cab,11
14173,5665.0,Pink Cab,5
14174,5665.0,Yellow Cab,18
14175,4095.0,Pink Cab,4
14176,4095.0,Yellow Cab,14
14177,3917.0,Pink Cab,7
14178,3917.0,Yellow Cab,19
14179,5300.0,Pink Cab,5
14180,5300.0,Yellow Cab,13
14181,4796.0,Pink Cab,7
14182,4796.0,Yellow Cab,18
14183,5153.0,Pink Cab,2
14184,5153.0,Yellow Cab,19
14185,5534.0,Pink Cab,6
14186,5534.0,Yellow Cab,12
14187,5314.0,Pink Cab,2
14188,5314.0,Yellow Cab,11
14189,5589.0,Pink Cab,4
14190,5589.0,Yellow Cab,13
14191,3008.0,Pink Cab,3
14192,3008.0,Yellow Cab,13
14193,4699.0,Pink Cab,2
14194,4699.0,Yellow Cab,14
14195,3622.0,Pink Cab,2
14196,3622.0,Yellow Cab,17
14197,4531.0,Yellow Cab,17
14198,3160.0,Pink Cab,2
14199,3160.0,Yellow Cab,13
14200,3244.0,Pink Cab,2
14201,3244.0,Yellow Cab,20
14202,4407.0,Pink Cab,5
14203,4407.0,Yellow Cab,20
14204,4894.0,Pink Cab,3
14205,4894.0,Yellow Cab,8
14206,5878.0,Pink Cab,3
14207,5878.0,Yellow Cab,17
14208,3865.0,Pink Cab,3
14209,3865.0,Yellow Cab,15
14210,5369.0,Pink Cab,5
14211,5369.0,Yellow Cab,17
14212,5868.0,Pink Cab,3
14213,5868.0,Yellow Cab,16
14214,5933.0,Pink Cab,2
14215,5933.0,Yellow Cab,18
14216,5210.0,Pink Cab,2
14217,5210.0,Yellow Cab,25
14218,4456.0,Pink Cab,1
14219,4456.0,Yellow Cab,20
14220,5450.0,Pink Cab,7
14221,5450.0,Yellow Cab,22
14222,3286.0,Pink Cab,3
14223,3286.0,Yellow Cab,15
14224,4534.0,Pink Cab,3
14225,4534.0,Yellow Cab,19
14226,5051.0,Pink Cab,1
14227,5051.0,Yellow Cab,17
14228,4770.0,Pink Cab,3
14229,4770.0,Yellow Cab,17
14230,5906.0,Pink Cab,2
14231,5906.0,Yellow Cab,15
14232,3961.0,Pink Cab,2
14233,3961.0,Yellow Cab,14
14234,4721.0,Pink Cab,3
14235,4721.0,Yellow Cab,17
14236,5411.0,Pink Cab,3
14237,5411.0,Yellow Cab,20
14238,4239.0,Yellow Cab,14
14239,3356.0,Pink Cab,4
14240,3356.0,Yellow Cab,12
14241,3554.0,Pink Cab,2
14242,3554.0,Yellow Cab,12
14243,5116.0,Pink Cab,2
14244,5116.0,Yellow Cab,13
14245,5219.0,Pink Cab,2
14246,5219.0,Yellow Cab,16
14247,3347.0,Pink Cab,6
14248,3347.0,Yellow Cab,14
14249,3326.0,Pink Cab,1
14250,3326.0,Yellow Cab,16
14251,4985.0,Pink Cab,5
14252,4985.0,Yellow Cab,20
14253,4843.0,Pink Cab,4
14254,4843.0,Yellow Cab,15
14255,5345.0,Pink Cab,4
14256,5345.0,Yellow Cab,8
14257,5894.0,Pink Cab,2
14258,5894.0,Yellow Cab,18
14259,4157.0,Pink Cab,2
14260,4157.0,Yellow Cab,16
14261,4781.0,Pink Cab,1
14262,4781.0,Yellow Cab,23
14263,3464.0,Pink Cab,7
14264,3464.0,Yellow Cab,11
14265,3716.0,Pink Cab,2
14266,3716.0,Yellow Cab,15
14267,3459.0,Yellow Cab,21
14268,3278.0,Pink Cab,2
14269,3278.0,Yellow Cab,15
14270,3533.0,Pink Cab,1
14271,3533.0,Yellow Cab,18
14272,3783.0,Pink Cab,5
14273,3783.0,Yellow Cab,13
14274,4476.0,Pink Cab,8
14275,4476.0,Yellow Cab,13
14276,5242.0,Pink Cab,2
14277,5242.0,Yellow Cab,22
14278,4904.0,Pink Cab,1
14279,4904.0,Yellow Cab,13
14280,4858.0,Pink Cab,7
14281,4858.0,Yellow Cab,15
14282,3453.0,Pink Cab,1
14283,3453.0,Yellow Cab,16
14284,4082.0,Pink Cab,2
14285,4082.0,Yellow Cab,21
14286,4400.0,Pink Cab,3
14287,4400.0,Yellow Cab,17
14288,3475.0,Pink Cab,2
14289,3475.0,Yellow Cab,18
14290,5866.0,Pink Cab,4
14291,5866.0,Yellow Cab,16
14292,5973.0,Pink Cab,2
14293,5973.0,Yellow Cab,8
14294,5343.0,Pink Cab,7
14295,5343.0,Yellow Cab,12
14296,5886.0,Pink Cab,4
14297,5886.0,Yellow Cab,18
14298,4377.0,Pink Cab,1
14299,4377.0,Yellow Cab,20
14300,3928.0,Pink Cab,4
14301,3928.0,Yellow Cab,14
14302,3455.0,Pink Cab,4
14303,3455.0,Yellow Cab,15
14304,3209.0,Pink Cab,1
14305,3209.0,Yellow Cab,12
14306,5194.0,Pink Cab,4
14307,5194.0,Yellow Cab,11
14308,3677.0,Pink Cab,4
14309,3677.0,Yellow Cab,12
14310,3048.0,Pink Cab,3
14311,3048.0,Yellow Cab,21
14312,5986.0,Pink Cab,2
14313,5986.0,Yellow Cab,16
14314,3319.0,Pink Cab,2
14315,3319.0,Yellow Cab,24
14316,4201.0,Pink Cab,4
